PlayerID,PlayerName,FantasyTeam,Status,InjuryStatus,Positions,ProTeam,ProjectedPoints,2024_TotalPoints,2024_AvgPoints,PercentOwned,PercentStarted,PercentChange
4371973,Roger McCreary,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",TEN,57.27861701,49.0,3.2666666666666666,0.7654262835609986,0.365049458313707,-0.48625006869648923
3040471,Maliek Collins,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",CLE,36.78333387,48.5,2.8529411764705883,0.7628734901462174,0.49586776859504134,-0.5339212248036235
2468609,Taysom Hill,Free Agent,FREEAGENT,OUT,"WR/TE, TE, Flex, OP, Bench, IR",NO,0.0,93.34,11.6675,0.7607513273297681,0.06288503949145446,0.043370232332313186
4428072,Darius Muasau,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",NYG,19.61751708,49.5,3.3,0.760685824680029,0.2294131852209611,-0.33667583770614895
4372533,Tyree Wilson,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",LV,39.39774665,37.0,2.3125,0.7563025210084033,0.19207683073229292,-0.5776441211259111
12460,Graham Gano,Free Agent,FREEAGENT,ACTIVE,"K, Bench, IR",NYG,124.9393032,48.5,4.85,0.7527824091887193,0.5532754763228023,0.039969382033666845
4432301,Kris Jenkins Jr.,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",CIN,37.50705863,36.5,2.433333333333333,0.7502543234994914,0.4832146490335707,-0.4979101405240034
4431492,Roman Wilson,Free Agent,FREEAGENT,ACTIVE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",PIT,41.5958633,0.0,0.0,0.747237271480444,0.05587639231182881,0.1851298890055969
3116179,Nick Scott,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",CAR,66.40607996,22.0,2.2,0.7453567937438905,0.4032258064516129,-0.3339486966362126
3128390,Allen Lazard,Free Agent,FREEAGENT,QUESTIONABLE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",NYJ,59.13290603,108.0,9.0,0.7444346938096315,0.08215055797569815,-0.02324514151882584
3915525,Dre'Mont Jones,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",TEN,44.71678123,44.0,2.588235294117647,0.7322929171668667,0.3241296518607443,-0.5326564848570524
4568506,Garrett Williams,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",ARI,80.34403818,70.0,4.375,0.730098916627414,0.4710315591144607,-0.29829366106093846
4361964,Chamarri Conner,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",KC,28.33873086,79.5,5.3,0.7298410829899942,0.27074749852854624,-0.3204382466189444
4429299,Tahj Brooks,Free Agent,FREEAGENT,ACTIVE,"25, RB, RB/WR, Flex, OP, Bench, IR",CIN,18.36594791,,,0.7274529861831227,0.045717608811412236,0.10741260622912663
3043234,Zane Gonzalez,Free Agent,FREEAGENT,ACTIVE,"K, Bench, IR",Free Agent,0.0,37.0,6.166666666666667,0.7251772417970003,0.6567743774270548,-0.4218683844348171
4602943,Chris Paul Jr.,Free Agent,FREEAGENT,ACTIVE,"25, LB, DP, Bench, IR",LAR,2.20801386,,,0.7244626901714563,0.1569669162038155,-0.4429433336436267
4428718,Tre Tucker,Free Agent,FREEAGENT,ACTIVE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",LV,68.23195311,107.3,6.311764705882354,0.7241160056962391,0.06165670875788006,0.16762937937180655
4362492,Ar'Darius Washington,Free Agent,FREEAGENT,OUT,"S, DB, DP, Bench, IR",BAL,0.0,79.0,4.647058823529412,0.7209188660801563,0.15884652981427175,-0.5930182526434477
4883647,Elic Ayomanor,Free Agent,FREEAGENT,ACTIVE,"25, RB/WR, WR, WR/TE, Flex, OP, Bench, IR",TEN,42.06070451,,,0.7155331115793752,0.029427065543533665,0.11378071862943873
2969961,Rayshawn Jenkins,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",CLE,36.63444498,44.5,3.423076923076923,0.6963107744930369,0.3664793549963352,-0.2886798446439237
4243537,Gabe Davis,Free Agent,FREEAGENT,QUESTIONABLE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",Free Agent,0.0,44.9,4.49,0.6959187248204589,0.028901734104046246,0.12339427442705919
4291489,Kader Kohou,Free Agent,FREEAGENT,INJURY_RESERVE,"CB, DB, DP, Bench, IR",MIA,0.0,62.5,4.166666666666667,0.6947715496938295,0.38860103626943004,-0.5792561659968275
4586312,Jaylin Noel,Free Agent,FREEAGENT,ACTIVE,"25, RB/WR, WR, WR/TE, Flex, OP, Bench, IR",HOU,45.61647961,,,0.6908353958553379,0.03625834861613969,-0.09762895453327025
4035686,Jack Jones,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",MIA,88.62530933,112.5,6.617647058823529,0.6829957607159679,0.2826189354686764,-0.36751832064299494
4239694,Amik Robertson,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",DET,55.43524311,59.0,3.4705882352941178,0.6829957607159679,0.3297220913801225,-0.27832773581879633
4240472,Noah Gray,Free Agent,FREEAGENT,ACTIVE,"WR/TE, TE, Flex, OP, Bench, IR",KC,54.56681972,94.3,5.5470588235294125,0.6810538116591929,0.11210762331838565,-0.002013212710748835
3121634,Khalen Saunders,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",JAX,24.45831489,46.5,3.576923076923077,0.6737859140605136,0.3941011950165268,-0.5499047369429129
16002,Kyle Juszczyk,Free Agent,FREEAGENT,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",SF,21.14717836,48.1,2.8294117647058825,0.6729736783564169,0.10439674968777315,0.1159089958636017
-16029,Panthers D/ST,Free Agent,FREEAGENT,,"D/ST, Bench, IR",CAR,112.59260241,56.74,3.337647058823529,0.6641585312131418,0.4588182632050134,-0.05817703940922614
4427716,Jack Kiser,Free Agent,FREEAGENT,ACTIVE,"25, LB, DP, Bench, IR",JAX,16.56010757,,,0.6640907993238349,0.13281815986476697,-0.40992274258604133
4429164,Nick Herbig,Free Agent,FREEAGENT,QUESTIONABLE,"DE, DL, DP, Bench, IR",PIT,27.16050727,46.5,3.576923076923077,0.6602641056422569,0.20408163265306123,-0.4206926560872739
10621,Nick Folk,Free Agent,FREEAGENT,ACTIVE,"K, Bench, IR",NYJ,136.11260855,107.5,7.678571428571429,0.6544504949348667,0.41985297130143734,0.21029382463315827
4249417,Jalen Tolbert,Free Agent,FREEAGENT,ACTIVE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",DAL,59.02773174,128.0,7.529411764705882,0.6533474862761995,0.0807488448185866,-0.013092347141961946
4260703,Segun Olubi,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",IND,35.87387449,12.0,0.7058823529411765,0.6520164211543106,0.25356194156000966,-0.37530087980296234
3115373,Jamal Adams,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",LV,29.45257405,3.5,0.7,0.6509357200976403,0.09299081715680577,-0.21304301273355153
4036063,Patrick Jones II,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",CAR,42.55620049,48.5,3.2333333333333334,0.6482593037214885,0.31212484993997597,-0.43269745800804227
4566154,JT Tuimoloau,Free Agent,FREEAGENT,QUESTIONABLE,"DE, DL, DP, Bench, IR",IND,36.0383014,,,0.6482593037214885,0.15606242496998798,-0.43269745800804227
14880,Kirk Cousins,Free Agent,FREEAGENT,ACTIVE,"QB, OP, Bench, IR",ATL,2.21472172,162.32,11.594285714285714,0.6478830268674198,0.05102407599957216,0.03201276195036118
-16018,Saints D/ST,Free Agent,FREEAGENT,,"D/ST, Bench, IR",NO,118.61127165,116.02,6.824705882352941,0.6469238256964822,0.37035589691849685,-0.015165991191638861
4570037,Terrance Ferguson,Free Agent,FREEAGENT,ACTIVE,"25, WR/TE, TE, Flex, OP, Bench, IR",LAR,39.38733949,,,0.6451409483204089,0.06743938775545952,-0.08205815406956218
2576702,Bud Dupree,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",LAC,43.93027323,48.0,2.823529411764706,0.6362545018007203,0.22809123649459784,-0.421703179892012
13976,Von Miller,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",WAS,28.46364798,38.5,2.9615384615384617,0.6361017762842054,0.1800288046087374,-0.16849592486521991
4576069,Brandon Codrington,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",BUF,0.0,7.5,0.4411764705882353,0.6358926048045219,0.5181347150259068,-0.19110784222274668
3125114,Poona Ford,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",LAR,38.38415841,65.5,3.8529411764705883,0.6358087487283826,0.29247202441505593,-0.39209139811449556
4431517,Calen Bullock,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",HOU,39.71098281,87.0,5.117647058823529,0.635386119257087,0.24437927663734116,-0.3735298826199661
4360386,Sydney Brown,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",PHI,33.02364822,16.5,1.5,0.635386119257087,0.28103616813294235,-0.2562140684482157
4360294,Antonio Gibson,Free Agent,FREEAGENT,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",NE,9.11099929,92.4,5.435294117647059,0.632688558531574,0.06340898620942131,-0.17181961168334592
3116097,Luke Gifford,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",SF,22.11064698,41.5,2.59375,0.6277918628516238,0.20523964747072315,-0.3759429644126152
4362094,Joseph Ossai,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",CIN,35.30074047,59.0,3.4705882352941178,0.6242496998799519,0.20408163265306123,-0.3417116616655863
4833355,Nic Scourton,Free Agent,FREEAGENT,QUESTIONABLE,"DE, DL, DP, Bench, IR",CAR,33.06214099,,,0.6242496998799519,0.12004801920768307,-0.3647107417023847
4698113,Max Melton,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",ARI,72.59918641,46.5,2.735294117647059,0.6241168158266603,0.35327366933584553,-0.3148503203235744
4361791,Devonte Wyatt,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",GB,34.39944836,43.5,3.107142857142857,0.6230925737538149,0.36876907426246186,-0.4292813861091318
3155647,Mike Edwards,Free Agent,FREEAGENT,QUESTIONABLE,"S, DB, DP, Bench, IR",KC,59.22560337,9.0,1.125,0.6230149034937699,0.305399462496946,-0.40888003084018887
4239934,AJ Dillon,Free Agent,FREEAGENT,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",PHI,10.27282109,0.0,0.0,0.6186733555322395,0.08215113356302954,0.009311624686219266
4596602,Brashard Smith,Free Agent,FREEAGENT,ACTIVE,"25, RB, RB/WR, Flex, OP, Bench, IR",KC,15.83824063,,,0.6176256270844427,0.031179058882878845,0.03920734940430215
3121409,Noah Brown,Free Agent,FREEAGENT,QUESTIONABLE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",WAS,61.44585184,68.8,6.254545454545456,0.6149852515641749,0.07496829611776328,0.008157739050817958
3120464,John Franklin-Myers,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",DEN,34.79168585,54.0,3.176470588235294,0.6103763987792472,0.3051881993896236,-0.31962849598335685
4242214,Clyde Edwards-Helaire,Free Agent,FREEAGENT,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",NO,40.79390719,8.5,4.25,0.6008036405547712,0.05780326570935117,0.12501621517775469
4361266,Greg Newsome II,Free Agent,FREEAGENT,QUESTIONABLE,"CB, DB, DP, Bench, IR",CLE,63.63632912,33.5,2.576923076923077,0.6005652378709373,0.27084314649081487,-0.3828947531885174
3961466,Matthew Judon,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",MIA,13.02988221,75.0,4.411764705882353,0.6000960153624579,0.1560249639942391,-0.0668773057046993
16837,Shelby Harris,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",CLE,38.09893039,48.0,3.4285714285714284,0.5976602238046796,0.3306205493387589,-0.5036613620984042
3915520,DaVon Hamilton,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",JAX,35.42518295,51.0,3.0,0.5976602238046796,0.36876907426246186,-0.43023992303819847
4431615,Tyleik Williams,Free Agent,FREEAGENT,ACTIVE,"25, DT, DL, DP, Bench, IR",DET,27.15721525,,,0.5976602238046796,0.254323499491353,-0.3568184839779929
4698244,Teddye Buchanan,Free Agent,FREEAGENT,ACTIVE,"25, LB, DP, Bench, IR",BAL,10.95029627,,,0.5916445303066892,0.10866940352571844,-0.3422802887453772
4259561,Eric Stokes,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",LV,53.95580965,22.5,1.3235294117647058,0.5887894488930758,0.34149788035798395,-0.4170219055995481
3042717,Tre'Davious White,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",BUF,56.56534343,28.0,2.5454545454545454,0.5887894488930758,0.2943947244465379,-0.26056236156736223
3120347,Adoree' Jackson,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",PHI,42.18838928,36.0,2.5714285714285716,0.5887894488930758,0.2826189354686764,-0.39489040802621767
5083076,Harold Fannin Jr.,Free Agent,FREEAGENT,ACTIVE,"25, WR/TE, TE, Flex, OP, Bench, IR",CLE,34.99095958,,,0.5784052690582959,0.04501821748878924,-0.04306206875560137
4363538,Chad Ryland,Free Agent,FREEAGENT,ACTIVE,"K, Bench, IR",ARI,127.31526251,120.0,9.23076923076923,0.5746491718710478,0.4123722358591059,0.07228359513037519
4426948,Luke McCaffrey,Free Agent,FREEAGENT,ACTIVE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",WAS,30.51815173,26.3,1.5470588235294118,0.567168675753977,0.07269147635512677,-0.016873503507885856
4360677,Mekhi Blackmon,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",MIN,72.03793015,0.0,0.0,0.5652378709373528,0.365049458313707,-0.4407983463664701
-16010,Titans D/ST,Free Agent,FREEAGENT,,"D/ST, Bench, IR",TEN,129.42330101,109.68,6.451764705882353,0.5636229605748136,0.3112094002291439,0.04758632652037409
4429086,Michael Mayer,Free Agent,FREEAGENT,ACTIVE,"WR/TE, TE, Flex, OP, Bench, IR",LV,56.89047852,26.1,2.372727272727273,0.5607132847533632,0.08057735426008969,0.015446894422491475
4426694,Keeanu Benton,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",PIT,30.77513571,53.0,3.1176470588235294,0.5595116988809765,0.3942014242115971,-0.44391463494183303
4361662,Alim McNeill,Free Agent,FREEAGENT,OUT,"DT, DL, DP, Bench, IR",DET,23.72114609,38.0,2.7142857142857144,0.5595116988809765,0.13987792472024413,-0.2725979438013534
4241411,Malcolm Rodriguez,Free Agent,FREEAGENT,OUT,"LB, DP, Bench, IR",DET,0.0,40.5,4.05,0.5554213957981163,0.1569669162038155,-0.33180718230134676
4572036,DJ Turner II,Free Agent,FREEAGENT,QUESTIONABLE,"CB, DB, DP, Bench, IR",CIN,57.16972737,40.5,3.6818181818181817,0.5534620819594913,0.27084314649081487,-0.18413291133509968
4258206,Benjamin St-Juste,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",LAC,36.14769902,60.5,3.5588235294117645,0.5533317635978338,0.25900635742877326,-0.29564053309564253
4240401,Ifeatu Melifonwu,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",MIA,44.90316973,10.0,3.3333333333333335,0.5497190324945028,0.17102369899828976,-0.3883672714454597
4685721,Drew Sanders,Free Agent,FREEAGENT,QUESTIONABLE,"LB, DP, Bench, IR",DEN,0.0,9.0,2.25,0.543347017628592,0.14489253803429122,-0.3672296809471727
4242521,K.J. Britt,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",MIA,10.12103521,49.5,3.5357142857142856,0.5432814197754438,0.13280212483399734,-0.4371107370873013
4259619,Blake Grupe,Free Agent,FREEAGENT,ACTIVE,"K, Bench, IR",NO,126.71502037,128.0,7.529411764705882,0.542586638403235,0.36499015826928044,0.03311859800929173
4035676,Zack Moss,Free Agent,FREEAGENT,QUESTIONABLE,"RB, RB/WR, Flex, OP, Bench, IR",Free Agent,0.0,70.9,8.8625,0.5419570007742243,0.054475962262696756,-0.27241142782652994
3932886,Sean Murphy-Bunting,Free Agent,FREEAGENT,OUT,"CB, DB, DP, Bench, IR",ARI,0.0,67.0,4.466666666666667,0.5416862929816297,0.2119642016015073,-0.4196372035531345
2977740,Emmanuel Ogbah,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",JAX,34.70639579,72.5,4.53125,0.5402160864345739,0.14405762304921968,-0.40274619507416587
4429996,Marshawn Kneeland,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",DAL,35.36738491,18.0,1.6363636363636365,0.5402160864345739,0.15606242496998798,-0.3337489549637702
4430870,KeAndre Lambert-Smith,Free Agent,FREEAGENT,ACTIVE,"25, RB/WR, WR, WR/TE, Flex, OP, Bench, IR",LAC,3.69161303,,,0.5356426573340831,0.023471587993056615,0.05395684133637768
2971275,Arik Armstead,Free Agent,FREEAGENT,QUESTIONABLE,"DT, DL, DP, Bench, IR",JAX,23.82657809,40.5,2.3823529411764706,0.5340793489318413,0.21617497456765006,-0.3714517328106942
4568263,Ryan Fitzgerald,Free Agent,FREEAGENT,ACTIVE,"25, K, Bench, IR",CAR,126.30474462,,,0.5329685206560928,0.32384250352699756,0.10813266178338454
5082630,Jalen Royals,Free Agent,FREEAGENT,QUESTIONABLE,"25, RB/WR, WR, WR/TE, Flex, OP, Bench, IR",KC,8.08695484,,,0.5316139519322898,0.020493849217818088,-0.12356505534497753
4259804,Willie Gay Jr.,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",MIA,6.45724179,36.0,2.4,0.5311443746982134,0.1810719459198455,-0.19230953428661746
4682652,Devin Neal,Free Agent,FREEAGENT,QUESTIONABLE,"25, RB, RB/WR, Flex, OP, Bench, IR",NO,24.93577811,,,0.5282895923797379,0.026449512085325075,-0.0023240297963684764
4361409,Jahan Dotson,Free Agent,FREEAGENT,ACTIVE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",PHI,18.00845524,32.4,1.9058823529411768,0.5254796315336824,0.12296223377888167,0.05166592327357694
15965,Dustin Hopkins,Free Agent,FREEAGENT,ACTIVE,"K, Bench, IR",CLE,119.06217981,76.0,4.75,0.5244191576873543,0.3507409380048915,0.002730898371086865
4569480,Darius Robinson,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",ARI,33.45742016,12.0,2.0,0.5213631739572736,0.1780264496439471,-0.35969409476519343
4362116,Moro Ojomo,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",PHI,27.41205358,11.0,0.6470588235294118,0.5213631739572736,0.26703967446592064,-0.3107464687250563
3120348,JuJu Smith-Schuster,Free Agent,FREEAGENT,ACTIVE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",KC,29.31330385,44.6,3.185714285714286,0.5197029968313356,0.08267604128897553,-0.015704478064409
4372085,Cameron McGrone,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",IND,17.66291012,3.0,0.3333333333333333,0.5191982612895436,0.14489253803429122,-0.3680303168099195
4040615,Malik Harrison,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",PIT,14.74275396,44.0,2.933333333333333,0.5191982612895436,0.14489253803429122,-0.41472655776252276
4683553,Austin Booker,Free Agent,FREEAGENT,QUESTIONABLE,"DE, DL, DP, Bench, IR",CHI,33.97082582,21.0,1.2352941176470589,0.5162064825930371,0.12004801920768307,-0.3347594787685083
4427404,Cam Hart,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",LAC,69.32062983,43.0,3.0714285714285716,0.5063589260480452,0.30617051342439944,-0.3653442478455623
4708486,Jimmy Horn Jr.,Free Agent,FREEAGENT,ACTIVE,"25, RB/WR, WR, WR/TE, Flex, OP, Bench, IR",CAR,0.37889003,,,0.4964039614227211,0.030127551645980247,-0.13965215323609476
3919548,Justin Strnad,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",DEN,8.78657955,81.5,4.794117647058823,0.49504950495049505,0.2052644288819126,-0.322134711720063
4035433,Kristian Fulton,Free Agent,FREEAGENT,QUESTIONABLE,"CB, DB, DP, Bench, IR",KC,44.30610081,57.5,3.8333333333333335,0.4945831370701837,0.23551577955723035,-0.26536321965757675
4426347,Mazi Smith,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",DAL,20.84469942,34.5,2.0294117647058822,0.4832146490335707,0.3179043743641913,-0.32442118062869074
4038946,Troy Dye,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",LAC,17.51094202,37.0,2.176470588235294,0.48297512678097076,0.1569669162038155,-0.3342090898895873
4568617,Jordan Magee,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",WAS,0.0,4.5,0.5625,0.48297512678097076,0.10866940352571844,-0.38090533084219047
4240456,Michael Carter II,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",NYJ,60.28514579,20.0,1.5384615384615385,0.4828073480923222,0.24729156853509185,-0.2771390086354383
3886834,Ugo Amadi,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",NO,31.29227963,67.5,6.136363636363637,0.4828073480923222,0.16486104569006124,-0.32202162575073623
3045463,Chuck Clark,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",PIT,50.35913038,48.5,4.041666666666667,0.47653958944281527,0.2565982404692082,-0.32120794692508714
4242149,Montaric Brown,Free Agent,FREEAGENT,QUESTIONABLE,"CB, DB, DP, Bench, IR",JAX,61.77483662,76.5,4.5,0.4710315591144607,0.2590673575129534,-0.3112661610464692
4574689,Trey Amos,Free Agent,FREEAGENT,QUESTIONABLE,"25, CB, DB, DP, Bench, IR",WAS,31.07865697,,,0.4710315591144607,0.1413094677343382,-0.2220156128059506
4379411,Otis Reese IV,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",Free Agent,0.0,20.5,1.5769230769230769,0.4709007486114465,0.12074378169524269,-0.43967594996431825
2979860,Dalvin Tomlinson,Free Agent,FREEAGENT,QUESTIONABLE,"DT, DL, DP, Bench, IR",ARI,38.75268064,37.0,2.3125,0.4704984740590031,0.29247202441505593,-0.3616111686233268
4428985,Myles Murphy,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",CIN,25.85960202,17.0,1.3076923076923077,0.46818727490996404,0.08403361344537816,-0.24478420623079034
16734,Jadeveon Clowney,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",Free Agent,0.0,66.5,4.75,0.46807489198271723,0.1200192030724916,-0.2907202333334473
4567406,Ty'Ron Hopper,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",GB,11.79347303,4.5,0.2647058823529412,0.4588263704419222,0.14489253803429122,-0.35835784622863587
4039064,Malcolm Roach,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",DEN,33.49998561,58.0,3.411764705882353,0.4577822990844354,0.19074262461851477,-0.3009059045376889
4684527,T.J. Sanders,Free Agent,FREEAGENT,ACTIVE,"25, DT, DL, DP, Bench, IR",BUF,23.08460868,,,0.4577822990844354,0.19074262461851477,-0.3009059045376889
4430104,Sincere McCormick,Free Agent,FREEAGENT,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",LV,19.32158103,24.2,4.840000000000001,0.45682576160982036,0.038360752221070035,-0.13818637202608053
3045138,Mike Williams,Free Agent,FREEAGENT,OUT,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",LAC,0.0,47.3,2.6277777777777778,0.4562946770291976,0.03100351548336583,-0.27089420086156096
3121416,Sam Hubbard,Free Agent,FREEAGENT,,"DE, DL, DP, Bench, IR",CIN,0.0,58.2,4.1571428571428575,0.45612771576041294,0.10803024846957147,-0.325661201231999
4240703,Kenny Pickett,Free Agent,FREEAGENT,QUESTIONABLE,"QB, OP, Bench, IR",CLE,0.0,23.14,4.628,0.45465544026006366,0.07311659027707154,-0.1024006029539809
4360590,Juanyeh Thomas,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",DAL,5.00566553,18.9,1.4538461538461538,0.4521016617790812,0.2932551319648094,-0.11101424624532052
2971027,Jonathan Jones,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",WAS,39.4471205,53.0,3.1176470588235294,0.447374617376972,0.15304921120791148,-0.2677091815057096
4240612,T.J. Slaton Jr.,Free Agent,FREEAGENT,ACTIVE,"DT, DL, DP, Bench, IR",CIN,28.80608256,28.0,1.6470588235294117,0.44500953591862685,0.22886204704386523,-0.19115390915110647
3915486,Tyler Conklin,Free Agent,FREEAGENT,ACTIVE,"WR/TE, TE, Flex, OP, Bench, IR",LAC,32.20414147,96.4,6.025,0.4366942264573991,0.08373038116591928,-0.1530133101005312
4697636,Chau Smith-Wade,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",CAR,59.02968842,30.5,2.1785714285714284,0.43570419218087614,0.2590673575129534,-0.2349866193550058
4384549,Cobie Durant,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",LAR,60.02361906,58.0,3.8666666666666667,0.43570419218087614,0.27084314649081487,-0.19027389858594707
3116187,Ja'Whaun Bentley,Free Agent,FREEAGENT,QUESTIONABLE,"LB, DP, Bench, IR",Free Agent,0.0,7.5,3.75,0.43467761410287376,0.09659502535619416,-0.24241787970987438
